"used","x, 2theta (deg)","obs","calc","bkg","diff","diff/sigma","Axis-limits"
1,34.34,24646.7,24603.670897314267,16941.670254361252,-2579.2308973142663,0.2740835054178484," "
1,34.35,25793.3,25729.06974561485,16939.533219159017,-2558.029745614849,0.3999320297915292," "
1,34.36,27023.3,27037.447549185832,16937.397587428928,-2636.407549185833,-0.08606211627063962," "
1,34.37,28516.7,28542.209952420322,16935.26336240062,-2647.7699524203217,-0.15106366435689286," "
1,34.38,29856.7,30246.604284849305,16933.13054729603,-3012.1642848493047,-2.2565091853982504," "
1,34.39,31600.0,32135.073700158755,16930.999145329446,-3157.333700158755,-3.0100247307616717," "
1,34.4,34136.7,34160.64827162311,16928.869159707403,-2646.2082716231143,-0.12961743040642668," "
1,34.41,36266.7,36229.540970462345,16926.740593628692,-2585.1009704623484,0.19512384409182026," "
1,34.42,38303.3,38188.98989160439,16924.613450284265,-2507.9498916043867,0.584072206592653," "
1,34.43,38840.0,39830.82160427668,16922.487732857247,-3613.08160427668,-5.027543731354827," "
1,34.44,39986.7,40925.745641299916,16920.36344452289,-3561.3056412999194,-4.6960089829004374," "
1,34.45,39693.3,41289.93422584077,16918.240588448505,-4218.894225840768,-8.01395374434025," "
1,34.46,38580.0,40856.15174342031,16916.119167793466,-4898.411743420313,-11.58830987868196," "
1,34.47,36400.0,39703.27597346374,16913.999185709148,-5925.535973463737,-17.313870572449346," "
1,34.48,34796.7,38021.86428535402,16911.88064533888,-5847.424285354025,-17.289515067121318," "
1,34.49,33650.0,36041.63332789363,16909.763549817944,-5013.893327893629,-13.037732388240928," "
1,34.5,32453.3,33966.96138553261,16907.6479022735,-4135.921385532611,-8.402321590775628," "
1,34.51,31066.7,31945.530427922866,16905.533705824593,-3501.0904279228653,-4.986060264783318," "
1,34.52,30640.0,30066.668115781344,16903.42096358207,-2048.928115781344,3.275380159814923," "
1,34.53,29373.3,28374.172919060547,16901.30967864858,-1623.1329190605484,5.829675217577025," "
1,34.54,27776.7,26881.60588231959,16899.19985411852,-1727.1658823195885,5.3706688980697646," "
1,34.55,26553.3,25584.611066232384,16897.091493078013,-1653.5710662323854,5.944633538079751," "
1,34.56,25130.0,24469.207473325347,16894.984598604864,-1961.4674733253469,4.168395115580695," "
1,34.57,23930.0,23516.928748512153,16892.879173768517,-2209.1887485121533,2.670260436437054," "
1,34.58,22040.0,22707.823120556448,16890.775221630047,-3290.083120556448,-4.498374985628895," "
1,34.59,21190.0,22022.185180476405,16888.672745242104,-3454.445180476405,-5.716819750579897," "
1,34.6,20313.3,21441.537656748824,16886.57174764889,-3750.4976567488247,-7.916083191874739," "
1,34.61,20163.3,20949.16572089053,16884.47223188611,-3408.1257208905317,-5.534361704516142," "
1,34.62,19196.7,20530.371912285416,16882.37420098095,-3955.931912285416,-9.625775220213285," "
1,34.63,18483.3,20172.5291516366,16880.27765795207,-4311.489151636602,-12.4250690613919," "
1,34.64,18520.0,19865.00746705154,16878.182605809514,-3967.267467051539,-9.88335065740865," "
1,34.65,18066.7,19599.001159931708,16876.089047554713,-4154.561159931707,-11.399996389421643," "
1,34.66,17693.3,19367.318331033726,16873.996986180468,-4296.278331033727,-12.5850744395732," "
1,34.67,18016.7,19164.136864544496,16871.906424670873,-3769.696864544496,-8.548524783736626," "
1,34.68,18143.3,18984.7733737347,16869.817366001327,-3463.7333737347017,-6.247154367890619," "
1,34.69,17496.7,18825.464563647314,16867.729813138463,-3951.0245636473137,-10.04546314936949," "
1,34.7,17976.7,18683.18021155161,16865.64376904016,-3328.7402115516106,-5.269204042916821," "
1,34.71,17860.0,18555.467928491682,16863.55923665548,-3317.727928491682,-5.203989121332273," "
1,34.72,17560.0,18440.325286417316,16861.476218924632,-3502.5852864173157,-6.643254966881516," "
1,34.73,17850.0,18336.103285916266,16859.394718778964,-3108.3632859162662,-3.6383916520801702," "
1,34.74,17733.3,18241.42824466937,16857.314739140926,-3130.3882446693697,-3.815738074126536," "
1,34.75,17643.3,18155.146347149435,16855.236282924045,-3134.1063471494363,-3.8534497394843195," "
1,34.76,17376.7,18076.277363379948,16853.159353032865,-3321.8373633799474,-5.307036770050542," "
1,34.77,17496.7,18003.983856233564,16851.083952362955,-3129.543856233564,-3.835067116838684," "
1,34.78,17096.7,17937.544370519405,16849.010083800862,-3463.1043705194043,-6.430718148952559," "
1,34.79,17530.0,17876.33410760812,16846.93775022407,-2968.59410760812,-2.615798616327632," "
1,34.8,17350.0,17819.80883602846,16844.866954501013,-3092.0688360284603,-3.5667399075799904," "
1,34.81,17256.7,17767.493122969154,16842.797699490973,-3133.0531229691533,-3.888357315028931," "
1,34.82,17323.3,17718.969620279084,16840.729988044153,-3017.9296202790847,-3.006196694759359," "
1,34.83,17490.0,17673.870867302398,16838.66382300153,-2806.1308673023977,-1.3903304032564772," "
1,34.84,17280.0,17631.872614248317,16836.599207194926,-2974.1326142483176,-2.6767856693349605," "
1,34.85,17066.7,17592.68705618791,16834.53614344694,-3148.247056187911,-4.026245752399447," "
1,34.86,17356.7,17556.05945099109,16832.474634570895,-2821.619450991091,-1.5132241039129395," "
1,34.87,17070.0,17521.762218551357,16830.414683370876,-3074.0222185513576,-3.457746472552632," "
1,34.88,16903.3,17489.592858072065,16828.35629264163,-3208.5528580720656,-4.509504806487038," "
1,34.89,16650.0,17459.36991445153,16826.299465168588,-3431.6299144515306,-6.272489428351827," "
1,34.9,16890.0,17430.9305095193,16824.244203727827,-3163.1905095193015,-4.162235532228286," "
1,34.91,17083.3,17404.12867353278,16822.190511086035,-2943.088673532782,-2.4546370882990827," "
1,34.92,16910.0,17378.83289820202,16820.138390000473,-3091.0928982020214,-3.6053403982340124," "
1,34.93,16866.7,17354.92432829591,16818.087843218993,-3110.48432829591,-3.7592772490001933," "
1,34.94,16903.3,17332.29557908628,16816.038873479964,-3051.2555790862807,-3.2996438541188606," "
1,34.95,17100.0,17310.849486947292,16813.991483512273,-2833.1094869472927,-1.6124063261414845," "
1,34.96,17073.3,17290.497792541133,16811.9456760353,-2839.457792541134,-1.6622512618022987," "
1,34.97,16900.0,17271.160298118244,16809.90145375886,-2993.4202981182443,-2.855079216294185," "
1,34.98,17150.0,17252.764007921505,16807.858819383222,-2725.0240079215055,-0.7847096108857061," "
1,34.99,16883.3,17235.24226802151,16805.817775599055,-2974.2022680215105,-2.708586812586116," "
1,35.0,16890.0,17218.534367125056,16803.778325087434,-2950.794367125056,-2.5279354599932162," "
1,35.01,16836.7,17202.584529579333,16801.740470519766,-2988.144529579333,-2.8197821702416563," "
1,35.02,16993.3,17187.341754830628,16799.70421455781,-2816.301754830629,-1.4885256793221786," "
1,35.03,17443.3,17172.75933298433,16797.669559853643,-2351.7193329843303,2.048416339488029," "
1,35.04,16923.3,17158.794189498163,16795.636509049615,-2857.754189498164,-1.8102463035081624," "
1,35.05,17280.0,17145.406793363036,16793.60506477834,-2487.666793363036,1.0238852133613794," "
1,35.06,16906.7,17132.560726366446,16791.5752296627,-2848.1207263664455,-1.7370459112701973," "
1,35.07,16673.3,17120.222341728782,16789.54700631575,-3069.1823417287833,-3.461156871428782," "
1,35.08,16546.7,17108.360514189095,16787.5203973408,-3183.9205141890943,-4.36634649683751," "
1,35.09,16773.3,17096.946600381685,16785.49540533126,-2945.906600381686,-2.4989743138508587," "
1,35.1,16766.7,17085.953989326128,16783.472032870755,-2941.5139893261276,-2.4655427431151984," "
1,35.11,16830.0,17075.35799595909,16781.45028253301,-2867.61799595909,-1.8912901371056356," "
1,35.12,16866.7,17065.13585174757,16779.43015688184,-2820.6958517475705,-1.5279357041963813," "
1,35.13,16990.0,17055.26616307528,16777.411658471163,-2687.526163075281,-0.5007159114007758," "
1,35.14,17060.0,17045.72931043413,16775.394789844955,-2607.98931043413,0.10925855325191237," "
1,35.15,16766.7,17036.506811236737,16773.37955353724,-2892.0668112367366,-2.083670831778536," "
1,35.16,17100.0,17027.58159874411,16771.365952072036,-2549.8415987441094,0.5537973556617666," "
1,35.17,16766.7,17018.93762099681,16769.35398796338,-2874.49762099681,-1.9479870472473066," "
1,35.18,17096.7,17010.56003543289,16767.343663715288,-2536.1200354328885,0.6587923436410432," "
1,35.19,17026.7,17002.434893721635,16765.3349818217,-2597.994893721634,0.1859588945298936," "
1,35.2,16866.7,16994.549130499603,16763.327944766548,-2750.1091304996025,-0.9844251909141052," "
1,35.21,16913.3,16986.89053998901,16761.322555023613,-2695.850539989011,-0.5658584603470028," "
1,35.22,17056.7,16979.447732534456,16759.318815056617,-2545.0077325344555,0.5915122320601705," "
1,35.23,17120.0,16972.209939416025,16757.316727319143,-2474.469939416025,1.1295184961493103," "
1,35.24,16843.3,16965.167174329257,16755.316294254626,-2744.127174329258,-0.939016339776758," "
1,35.25,16920.0,16958.309937276863,16753.31751829634,-2660.569937276863,-0.29451760596279297," "
1,35.26,16713.3,16951.62938947453,16751.320401867375,-2860.5893894745295,-1.8435142378190323," "
1,35.27,16750.0,16945.117185015763,16749.324947380625,-2817.3771850157627,-1.5076068985335627," "
1,35.28,16810.0,16938.7654633625,16747.331157238743,-2751.025463362499,-0.9931515809572196," "
1,35.29,16490.0,16932.566770013098,16745.339033834156,-3064.826770013098,-3.4464221603992606," "
1,35.3,16780.0,16926.51423516287,16743.348579549045,-2768.7742351628713,-1.1310553128388101," "
1,35.31,17063.3,16920.601213566933,16741.359796755285,-2479.5612135669344,1.0924177962895847," "
1,35.32,16773.3,16914.821521313086,16739.372687814463,-2763.781521313087,-1.0927309176163784," "
1,35.33,16613.3,16909.169308987344,16737.387255077894,-2918.129308987345,-2.2954718096882907," "
1,35.34,16730.0,16903.639007970414,16735.40350088649,-2795.8990079704145,-1.3424537286942042," "
1,35.35,17060.0,16898.22541944095,16733.421427570873,-2460.485419440951,1.2385706060826074," "
1,35.36,16483.3,16892.923543224304,16731.44103745127,-3031.883543224305,-3.1905299693181526," "
1,35.37,17200.0,16887.728748005014,16729.462332837542,-2309.9887480050147,2.381045974260391," "
1,35.38,16993.3,16882.636522720994,16727.48531602913,-2511.5965227209945,0.8489174293268416," "
1,35.39,16506.7,16877.642722353292,16725.50998931508,-2993.2027223532914,-2.8871990475618223," "
1,35.4,16646.7,16872.743305894423,16723.536354973992,-2848.303305894422,-1.751973665220357," "
1,35.41,16433.3,16867.93451374311,16721.56441527402,-3056.894513743109,-3.3904849292924557," "
1,35.42,16460.0,16863.212706224254,16719.59417247286,-3025.4727062242546,-3.142818449165648," "
1,35.43,16663.3,16858.574499155897,16717.625628817703,-2817.5344991558977,-1.51274256105476," "
1,35.44,16193.3,16854.016643585437,16715.65878654527,-3282.976643585438,-5.192154009673014," "
1,35.45,16620.0,16849.53604484747,16713.693647881748,-2851.7960448474714,-1.780472967562337," "
1,35.46,16630.0,16845.12977443946,16711.730215042822,-2837.3897744394617,-1.6682241242788185," "
1,35.47,16533.3,16840.79500660439,16709.76849023359,-2929.7550066043896,-2.391433422367127," "
1,35.48,16633.3,16836.52911672073,16707.80847564865,-2825.4891167207297,-1.5757841192108673," "
1,35.49,16826.7,16832.32955606072,16705.85017347196,-2627.889556060718,-0.0433984953353484," "
1,35.5,16616.7,16828.193904882348,16703.893585876955,-2833.7539048823473,-1.6406859772271034," "
1,35.51,16686.7,16824.119843700137,16701.938715026397,-2759.679843700136,-1.0638103741525453," "
1,35.52,16580.0,16820.105184503245,16699.985563072518,-2862.3651845032455,-1.8647013043604495," "
1,35.53,16846.7,16816.14784235334,16698.034132156834,-2591.7078423533403,0.2353880793068845," "
1,35.54,16523.3,16812.245786332005,16696.08442441026,-2911.205786332006,-2.2478533350122607," "
1,35.55,16756.7,16808.397130136753,16694.136441953055,-2673.9571301367523,-0.3993670106865924," "
1,35.56,16800.0,16804.60002397725,16692.190186894793,-2626.8600239772513,-0.035489955479789614," "
1,35.57,16906.7,16800.852717708156,16690.24566133437,-2516.4127177081555,0.8140485151270036," "
1,35.58,16713.3,16797.153554869918,16688.30286735996,-2706.1135548699185,-0.6486200574560471," "
1,35.59,16890.0,16793.500926779245,16686.361807049067,-2525.760926779245,0.7425202762984383," "
1,35.6,16816.7,16789.893309706098,16684.422482468435,-2595.4533097060976,0.20671538873732065," "
1,35.61,16960.0,16786.329223941964,16682.48489567409,-2448.5892239419645,1.3335638708651751," "
1,35.62,16566.7,16782.8072647333,16680.549048711287,-2838.3672647332987,-1.6790025765446086," "
1,35.63,16973.3,16779.32611134118,16678.61494361455,-2428.28611134118,1.4888814828369659," "
1,35.64,16706.7,16775.884436445183,16676.682582407608,-2691.444436445183,-0.5352578811878955," "
1,35.65,17026.7,16772.48103673255,16674.751967103395,-2368.041036732551,1.9482411012515697," "
1,35.66,16840.0,16769.114706675307,16672.82309970409,-2551.3747066753076,0.5462420096616725," "
1,35.67,16673.3,16765.784317577694,16670.895982201,-2714.7443175776953,-0.7162379263592437," "
1,35.68,16796.7,16762.488767912007,16668.970616574672,-2588.048767912007,0.2639713129026092," "
1,35.69,16573.3,16759.227025473378,16667.04700479478,-2808.1870254733785,-1.4442355316332223," "
1,35.7,16633.3,16755.99805992347,16665.125148820174,-2744.9580599234705,-0.9513678817542509," "
1,35.71,16876.7,16752.800937425596,16663.205050598845,-2498.3609374255957,0.9537273900036217," "
1,35.72,16753.3,16749.634683527547,16661.286712067915,-2618.594683527548,0.02831791644112191," "
1,35.73,16823.3,16746.498439336665,16659.370135153647,-2545.458439336666,0.5921264354181156," "
1,35.74,16270.0,16743.39131877056,16657.4553217714,-3095.6513187705586,-3.711303856813472," "
1,35.75,16643.3,16740.312511640393,16655.542273825653,-2719.2725116403944,-0.7519830088954692," "
1,35.76,16763.3,16737.261232109202,16653.63099320997,-2596.221232109203,0.20111324415579587," "
1,35.77,16470.0,16734.236680576127,16651.721481806988,-2886.496680576127,-2.0589523948581343," "
1,35.78,16673.3,16731.238153330392,16649.813741488448,-2680.1981533303933,-0.44869772395285373," "
1,35.79,16460.0,16728.2649213488,16647.907774115145,-2890.5249213488005,-2.0909756341112686," "
1,35.8,16523.3,16725.316309627717,16646.003581536927,-2824.2763096277176,-1.5715855942670107," "
1,35.81,16616.7,16722.39164409123,16644.101165592678,-2727.9516440912284,-0.8199139283329286," "
1,35.82,16840.0,16719.490310315025,16642.20052811035,-2501.7503103150248,0.928647565521109," "
1,35.83,16673.3,16716.611676050376,16640.30167090689,-2665.5716760503765,-0.3354240573317095," "
1,35.84,16796.7,16713.755170271696,16638.404595788295,-2539.315170271695,0.6399961143038855," "
1,35.85,16863.3,16710.92019537514,16636.509304549552,-2469.880195375141,1.1734271415331208," "
1,35.86,16333.3,16708.106228100085,16634.61579897468,-2997.066228100086,-2.9327147900511195," "
1,35.87,16266.7,16705.31272142362,16632.724080836655,-3060.8727214236187,-3.4389946095476907," "
1,35.88,16436.7,16702.539184546822,16630.834151897474,-2888.0991845468216,-2.0735364868953527," "
1,35.89,16593.3,16699.78508666665,16628.94601390811,-2728.7450866666495,-0.8266514010271288," "
1,35.9,16626.7,16697.049982871707,16627.0596686085,-2692.609982871707,-0.5455831709945854," "
1,35.91,16773.3,16694.33339793895,16625.17511772754,-2543.293397938951,0.6097252681471738," "
1,35.92,16720.0,16691.634888812267,16623.2923629831,-2593.894888812267,0.2193645036192383," "
1,35.93,16673.3,16688.95402209564,16621.41140608199,-2637.9140220956415,-0.12123141110431834," "
1,35.94,16416.7,16686.29037625763,16619.532248719974,-2891.850376257631,-2.1040761513623827," "
1,35.95,16520.0,16683.643565055485,16617.65489258174,-2785.903565055485,-1.2731920282990532," "
1,35.96,16223.3,16681.01317848413,16615.779339340923,-3079.9731784841297,-3.593551036721829," "
1,35.97,16603.3,16678.39885558012,16613.905590660055,-2697.35885558012,-0.5828222341376763," "
1,35.98,16353.3,16675.800227553813,16612.033648190623,-2944.760227553814,-2.521896874691563," "
1,35.99,16376.7,16673.216934969827,16610.163513573007,-2918.7769349698265,-2.3170548015392627," "
1,36.0,16553.3,16670.648643683162,16608.29518843648,-2739.608643683163,-0.9120859827725396," "
1,36.01,16460.0,16668.0950148657,16606.428674399227,-2830.3550148656996,-1.6219847286647324," "
1,36.02,16646.7,16665.55573589703,16604.563973068336,-2641.1157358970286,-0.14614346839084624," "
1,36.03,16676.7,16663.030488534918,16602.701086039768,-2608.5904885349173,0.1058517239349037," "
1,36.04,16643.3,16660.51899231469,16600.840014898382,-2639.478992314691,-0.13347133717088094," "
1,36.05,16733.3,16658.020927094523,16598.9807612179,-2546.9809270945243,0.5819470396414108," "
1,36.06,16563.3,16655.536033628487,16597.123326560923,-2714.4960336284876,-0.7166831353412412," "
1,36.07,16806.7,16653.06401923711,16595.267712478926,-2468.6240192371097,1.185091036081642," "
1,36.08,16356.7,16650.60463871095,16593.413920512252,-2916.1646387109486,-2.298045358397421," "
1,36.09,16726.7,16648.157621833692,16591.56195219008,-2543.7176218336917,0.6072938920593756," "
1,36.1,16726.7,16645.72272431227,16589.71180903046,-2541.2827243122683,0.6261206506459299," "
1,36.11,16403.3,16643.29970120958,16587.863492540306,-2862.259701209581,-1.873894286938051," "
1,36.12,16550.0,16640.88832663522,16586.017004215344,-2713.1483266352207,-0.7064950259306034," "
1,36.13,16316.7,16638.48834938619,16584.172345540173,-2944.0483493861884,-2.5191507185961783," "
1,36.14,16360.0,16636.09957227881,16582.32951798821,-2898.3595722788104,-2.1586095006547024," "
1,36.15,16646.7,16633.72177220524,16580.488523021726,-2609.2817722052405,0.10058919120688292," "
1,36.16,16680.0,16631.354745715893,16578.649362091808,-2573.614745715893,0.37665388799380994," "
1,36.17,16690.0,16628.99828435086,16576.812036638363,-2561.258284350859,0.47218684241358655," "
1,36.18,16576.7,16626.652193697835,16574.97654809016,-2672.2121936978347,-0.3879765943789995," "
1,36.19,16476.7,16624.316269967927,16573.142897864753,-2769.8762699679264,-1.1500033620350167," "
1,36.2,16636.7,16621.990356515085,16571.311087368522,-2607.550356515085,0.11404297925610485," "
1,36.21,16256.7,16619.674243590263,16569.48111799668,-2985.234243590263,-2.8468174104282253," "
1,36.22,16663.3,16617.36777421927,16567.652991133233,-2576.3277742192713,0.35582543118962523," "
1,36.23,16386.7,16615.07077829667,16565.826708151017,-2850.6307782966705,-1.7839997144515456," "
1,36.24,16526.7,16612.783071647074,16564.002270411664,-2708.343071647074,-0.6696142440737952," "
1,36.25,16590.0,16610.5045135046,16562.179679265617,-2642.7645135045987,-0.15919384653679744," "
1,36.26,16920.0,16608.23493779068,16560.35893605212,-2310.4949377906796,2.3967749955097086," "
1,36.27,16510.0,16605.97419653479,16558.54004209923,-2718.2341965347896,-0.7469317980057485," "
1,36.28,16383.3,16603.722140183603,16556.722998723795,-2842.682140183604,-1.7220847582766532," "
1,36.29,16576.7,16601.478621682872,16554.90780723148,-2647.038621682872,-0.1924545158532844," "
1,36.3,16303.3,16599.24350520983,16553.09446891671,-2918.203505209831,-2.3177738212140744," "
1,36.31,16486.7,16597.016652420305,16551.282985062757,-2732.5766524203045,-0.8591603117735249," "
1,36.32,16223.3,16594.797924347353,16549.47335694165,-2993.7579243473538,-2.9166666242814525," "
1,36.33,16483.3,16592.587202620936,16547.665585814237,-2731.5472026209372,-0.8512306018360617," "
1,36.34,16570.0,16590.38435637263,16545.859672930143,-2642.6443563726298,-0.15835644703206173," "
1,36.35,16390.0,16588.1892572117,16544.055619527793,-2820.4492572116997,-1.5480701378049584," "
1,36.36,16450.0,16586.0017989159,16542.253426834417,-2758.261798915899,-1.0603804246048394," "
1,36.37,16163.3,16583.821853399193,16540.453096066012,-3042.781853399194,-3.3076805002117258," "
1,36.38,16670.0,16581.64930769332,16538.654628427394,-2533.9093076933186,0.6842930939710734," "
1,36.39,16386.7,16579.484061327323,16536.85802511216,-2815.044061327322,-1.5060013935406646," "
1,36.4,16300.0,16577.325997882945,16535.0632873027,-2899.585997882945,-2.172184858951545," "
1,36.41,16430.0,16575.17501498947,16533.270416170184,-2767.435014989469,-1.1325909780794887," "
1,36.42,16433.3,16573.031005265828,16531.479412874596,-2761.991005265829,-1.0900097726447244," "
1,36.43,16423.3,16570.893881622087,16529.690278564703,-2769.853881622088,-1.1516967505659461," "
1,36.44,16320.0,16568.763528686723,16527.903014378062,-2871.023528686723,-1.9472720549960387," "
1,36.45,16830.0,16566.639871070125,16526.117621441033,-2358.8998710701253,2.030055765677965," "
1,36.46,16503.3,16564.522806957106,16524.334100868775,-2683.4828069571067,-0.47657125100463915," "
1,36.47,16293.3,16562.412241724858,16522.552453765224,-2891.372241724859,-2.1082830974883437," "
1,36.48,16323.3,16560.30810040882,16520.772681223123,-2859.268100408821,-1.855065327668793," "
1,36.49,16580.0,16558.210282884655,16518.994784324026,-2600.470282884655,0.16922297621641164," "
1,36.5,16240.0,16556.118713859625,16517.218764138273,-2938.3787138596253,-2.480602596078501," "
1,36.51,16420.0,16554.03330833728,16515.444621725,-2756.293308337279,-1.0459866966359308," "
1,36.52,16526.7,16551.953986309145,16513.67235813218,-2647.5139863091445,-0.19644314066274898," "
1,36.53,16560.0,16549.880679478258,16511.90197439655,-2612.140679478258,0.07863595868874676," "
1,36.54,16276.7,16547.813296876775,16510.133471543675,-2893.3732968767745,-2.1250425910349375," "
1,36.55,16493.3,16545.751773612945,16508.36685058793,-2674.7117736129458,-0.4084194337116636," "
1,36.56,16676.7,16543.69603541842,16506.602112532495,-2489.256035418419,1.0299343160214303," "
1,36.57,16306.7,16541.646010502576,16504.839258369368,-2857.2060105025757,-1.839861086980664," "
1,36.58,16663.3,16539.60163269564,16503.078289079363,-2498.5616326956424,0.9582602222161956," "
1,36.59,16303.3,16537.56283300064,16501.31920563211,-2856.522833000641,-1.834702407905027," "
1,36.6,16136.7,16535.52954553122,16499.562008986068,-3021.0895455312184,-3.139640777964242," "
1,36.61,16230.0,16533.501703298287,16497.806700088517,-2925.761703298287,-2.382329742790952," "
1,36.62,16483.3,16531.479244147806,16496.05327987554,-2670.4392441478067,-0.375264861835588," "
1,36.63,16816.7,16529.46210652617,16494.3017492721,-2335.0221065261703,2.214987831714436," "
1,36.64,16743.3,16527.450236072174,16492.552109191958,-2406.4102360721754,1.668134439148816," "
1,36.65,16843.3,16525.44357011831,16490.804360537728,-2304.403570118311,2.449161416967013," "
1,36.66,16296.7,16523.44204677166,16489.058504200846,-2849.0020467716586,-1.7761605803527614," "
1,36.67,16470.0,16521.445620850063,16487.314541061613,-2673.7056208500635,-0.40086820657620464," "
1,36.68,16450.0,16519.454227775186,16485.572471989177,-2691.7142277751864,-0.5415215396113678," "
1,36.69,16643.3,16517.467816404733,16483.832297841516,-2496.4278164047337,0.97537588127402," "
1,36.7,16893.3,16515.486336982623,16482.0940194655,-2244.4463369826244,2.9068352103876753," "
1,36.71,16320.0,16513.50973349802,16480.357637696823,-2815.7697334980203,-1.5147561959734228," "
1,36.72,16126.7,16511.53795914146,16478.623153360062,-3007.09795914146,-3.0304362289588993," "
1,36.73,16333.3,16509.57096506213,16476.890567268674,-2798.5309650621293,-1.3792526045118083," "
1,36.74,16623.3,16507.608701306497,16475.15988022496,-2506.568701306498,0.8973091058114694," "
1,36.75,16460.0,16505.651122123298,16473.431093020135,-2667.911122123298,-0.3558250685543096," "
1,36.76,16563.3,16503.698182535896,16471.704206434257,-2562.658182535897,0.46311203693191877," "
1,36.77,16256.7,16501.749834740567,16469.979221236314,-2867.3098347405667,-1.921932887198166," "
1,36.78,16800.0,16499.806036707363,16468.25613818414,-2322.0660367073633,2.3160467087225562," "
1,36.79,16603.3,16497.866746853942,16466.53495802452,-2516.8267468539434,0.8182394215772175," "
1,36.8,16500.0,16495.931919220588,16464.815681493106,-2618.191919220588,0.03166996591536348," "
1,36.81,16546.7,16494.001517834782,16463.098309314464,-2569.5615178347816,0.4096777807550996," "
1,36.82,16646.7,16492.075492959953,16461.38284220208,-2467.635492959953,1.1984343586727189," "
1,36.83,16513.3,16490.15381578367,16459.669280858354,-2599.1138157836704,0.18012022045365703," "
1,36.84,16730.0,16488.23644233215,16457.95762597463,-2380.496442332149,1.8691444580752457," "
1,36.85,16310.0,16486.323332986743,16456.24787823116,-2798.5833329867437,-1.3806474848231534," "
1,36.86,16740.0,16484.414450628017,16454.540038297146,-2366.6744506280174,1.975416007300321," "
1,36.87,16483.3,16482.509766399282,16452.834106830727,-2621.469766399283,0.006155075867966457," "
1,36.88,16710.0,16480.60923674115,16451.13008447899,-2392.8692367411513,1.7745477971610601," "
1,36.89,16096.7,16478.71282762283,16449.427971877998,-3004.272827622828,-3.0109914433461045," "
1,36.9,16326.7,16476.820504063813,16447.727769652767,-2772.3805040638126,-1.1748726870250068," "
1,36.91,16720.0,16474.932238560556,16446.029478417244,-2377.192238560556,1.8952567287834203," "
1,36.92,16616.7,16473.0479909585,16444.333098774427,-2478.6079909585005,1.1143954099575657," "
1,36.93,16376.7,16471.167735609422,16442.63863131623,-2716.727735609422,-0.7381936563138497," "
1,36.94,16793.3,16469.29143436693,16440.94607662359,-2298.25143436693,2.5002789719311314," "
1,36.95,16573.3,16467.41906062213,16439.25543526643,-2516.379060622132,0.8224571677134471," "
1,36.96,16520.0,16465.550579481318,16437.566707803686,-2567.810579481318,0.42363149523406973," "
1,36.97,16536.7,16463.68596712963,16435.879894783287,-2549.245967129629,0.5677823828842485," "
1,36.98,16500.0,16461.82519146741,16434.194996742204,-2584.0851914674113,0.29719048136188786," "
1,36.99,16036.7,16459.96822693338,16432.512014206415,-3045.5282269333784,-3.3423980286350243," "
1,37.0,16506.7,16458.115037498366,16430.830947690945,-2573.675037498366,0.37815665062959875," "
1,37.01,16116.7,16456.265604302764,16429.15179769985,-2961.825604302763,-2.6747650002207317," "
1,37.02,16536.7,16454.41989253993,16427.47456472624,-2539.979892539928,0.6398385850099989," "
1,37.03,16326.7,16452.577886144398,16425.799249252286,-2748.1378861443973,-0.9851451755626344," "
1,37.04,16576.7,16450.73954341115,16424.125851749213,-2496.299543411149,0.9783295858713195," "
1,37.05,16380.0,16448.904852466218,16422.454372677334,-2691.164852466218,-0.5383848847152168," "
1,37.06,16423.3,16447.073786274384,16420.78481248603,-2646.0337862743854,-0.18551034839618455," "
1,37.07,16346.7,16445.246314034845,16419.117171613776,-2720.806314034844,-0.7707709512652643," "
1,37.08,16390.0,16443.42241790308,16417.451450488155,-2675.682417903079,-0.417286239469348," "
1,37.09,16530.0,16441.602071902726,16415.787649525842,-2533.862071902726,0.6875521733221281," "
1,37.1,16443.3,16439.785250199464,16414.125769132654,-2618.745250199465,0.027409424990767397," "
1,37.11,16136.7,16437.971935701866,16412.465809703484,-2923.531935701865,-2.371653918783602," "
1,37.12,16346.7,16436.162100676527,16410.807771622414,-2711.7221006765267,-0.6997196101749097," "
1,37.13,16443.3,16434.355728163202,16409.15165526263,-2613.315728163203,0.0697510098643114," "
1,37.14,16440.0,16432.552791192553,16407.4974609865,-2614.812791192553,0.05808214200853124," "
1,37.15,16436.7,16430.75327176753,16405.84518914551,-2616.3132717675308,0.046384275473521766," "
1,37.16,16810.0,16428.957145080254,16404.19484008037,-2241.2171450802543,2.938934896779252," "
1,37.17,16500.0,16427.164396310258,16402.546414120923,-2549.424396310258,0.5670244056983137," "
1,37.18,16616.7,16425.375004076934,16400.899911586228,-2430.935004076933,1.484223567003654," "
1,37.19,15856.7,16423.58894587597,16399.25533278455,-3189.1489458759697,-4.501855839022812," "
1,37.2,17013.3,16421.806205533612,16397.612678013327,-2030.7662055336132,4.534776763610639," "
1,37.21,16633.3,16420.02676014175,16395.97194755925,-2408.986760141752,1.653663558864439," "
1,37.22,16670.0,16418.25059373444,16394.33314169824,-2370.5105937344397,1.949847540762429," "
1,37.23,16280.0,16416.47768674381,16392.69626069542,-2758.737686743809,-1.0696321607891282," "
1,37.24,16393.3,16414.70802427396,16391.0613048052,-2643.668024273962,-0.1672027419810225," "
