"used","x, 2theta (deg)","obs","calc","bkg","diff","diff/sigma","Axis-limits"
1,31.83,17473.3,17673.643349801103,17590.394876764272,-2822.603349801104,-1.515610007831949," "
1,31.84,17333.3,17671.72698245434,17587.89398957241,-2960.686982454341,-2.570539931785531," "
1,31.85,17603.3,17669.818347521672,17585.39333124029,-2688.778347521673,-0.5013539102826821," "
1,31.86,17400.0,17667.917559691785,17582.892906560563,-2890.177559691785,-2.0310777784277616," "
1,31.87,17960.0,17666.024729844674,17580.392720336957,-2328.284729844674,2.193600982576968," "
1,31.88,17526.7,17664.139966138242,17577.892777384168,-2759.6999661382415,-1.0381568239363708," "
1,31.89,17506.7,17662.26337707528,17575.39308252764,-2777.8233770752795,-1.1757235511740884," "
1,31.9,17650.0,17660.395096035954,17572.893640603535,-2632.6550960359546,-0.0782449200431675," "
1,31.91,17546.7,17658.535217686003,17570.3944564585,-2734.095217686003,-0.8442690367492403," "
1,31.92,17860.0,17656.683883174715,17567.895534949592,-2418.9438831747157,1.5213567970632265," "
1,31.93,17730.0,17654.841201147286,17565.3968809441,-2547.1012011472867,0.5644499813472421," "
1,31.94,17710.0,17653.007320412904,17562.89849931943,-2565.267320412904,0.4282622514141321," "
1,31.95,17383.3,17651.18234636045,17560.40039496298,-2890.1423463604497,-2.031786084695861," "
1,31.96,17690.0,17649.366423673157,17557.902572771996,-2581.6264236731568,0.3055069760948018," "
1,31.97,17766.7,17647.559670305523,17555.405037653418,-2503.119670305523,0.8938310003257601," "
1,31.98,17263.3,17645.76225866842,17552.90779452376,-3004.72225866842,-2.910895914835865," "
1,31.99,17586.7,17643.97428382483,17550.410848309,-2679.5342838248307,-0.4318843725681515," "
1,32.0,17640.0,17642.19593925937,17547.91420394439,-2624.455939259371,-0.016533737292845102," "
1,32.01,17796.7,17640.427326706904,17545.417866374417,-2465.9873267069033,1.1714217994582146," "
1,32.02,18130.0,17638.66862515997,17542.921840552535,-2130.9286251599715,3.6490145546706403," "
1,32.03,17723.3,17636.91997400955,17540.426131441163,-2535.879974009551,0.6488451100785576," "
1,32.04,17593.3,17635.181540263242,17537.930744011523,-2664.141540263243,-0.3157540945862845," "
1,32.05,17163.3,17633.453469330758,17535.435683243417,-3092.4134693307587,-3.588717300606337," "
1,32.06,17656.7,17631.7359373435,17532.94095412522,-2597.2959373434987,0.18787132350766603," "
1,32.07,17570.0,17630.029101839493,17530.44656165369,-2682.289101839493,-0.4528725157461877," "
1,32.08,17416.7,17628.33314976595,17527.95251083384,-2833.8931497659487,-1.6036174004713817," "
1,32.09,17646.7,17626.648232567284,17525.45880667882,-2602.2082325672836,0.15094575624130574," "
1,32.1,17720.0,17624.974547679998,17522.965454209778,-2527.2345476799983,0.713851845691471," "
1,32.11,17283.3,17623.312272145544,17520.472458455763,-2962.272272145545,-2.586314044756617," "
1,32.12,17490.0,17621.661584542617,17517.979824453538,-2753.921584542617,-0.9955525125656285," "
1,32.13,17376.7,17620.02268483858,17515.48755724751,-2865.5826848385786,-1.8458608054252115," "
1,32.14,17776.7,17618.39575849801,17512.995661889603,-2463.9557584980084,1.1873178023813216," "
1,32.15,17596.7,17616.781002778192,17510.50414343908,-2642.341002778192,-0.1513804462852078," "
1,32.16,17570.0,17615.178630921007,17508.013006962443,-2667.4386309210076,-0.3408373541531904," "
1,32.17,17093.3,17613.588840578497,17505.522257533365,-3142.548840578498,-3.9795278976945605," "
1,32.18,17203.3,17612.011854501772,17503.03190023247,-3030.971854501773,-3.1160997606374323," "
1,32.19,17410.0,17610.447884152498,17500.541940147257,-2822.707884152498,-1.5191550120618982," "
1,32.2,17616.7,17608.897160097986,17498.052382371992,-2614.4571600979853,0.05878823436367605," "
1,32.21,17686.7,17607.35988955883,17495.56323200757,-2542.919889558829,0.596580970043201," "
1,32.22,17886.7,17605.83631227643,17493.07449416137,-2341.3963122764308,2.100054097515613," "
1,32.23,17603.3,17604.32668076198,17490.58617394716,-2623.286680761981,-0.0077381720053020814," "
1,32.24,17690.0,17602.831216385137,17488.098276484965,-2535.091216385137,0.6553858631056823," "
1,32.25,17396.7,17601.350161522354,17485.61080690096,-2826.9101615223535,-1.5515960117634375," "
1,32.26,17583.3,17599.88380399684,17483.12377032733,-2638.8438039968405,-0.1250644746804324," "
1,32.27,17230.0,17598.43238603395,17480.637171902155,-2990.6923860339502,-2.806823861642983," "
1,32.28,17483.3,17596.996166665336,17478.151016769283,-2735.956166665337,-0.8598726143409647," "
1,32.29,17313.3,17595.575421674523,17475.66531007825,-2904.5354216745236,-2.1452758194815815," "
1,32.3,17246.7,17594.170426687557,17473.180056984114,-2969.7304266875562,-2.6458477078407867," "
1,32.31,17493.3,17592.781478553865,17470.69526264732,-2721.741478553866,-0.7521532897294883," "
1,32.32,17413.3,17591.40886518462,17468.21093223368,-2800.3688651846223,-1.3497240781180058," "
1,32.33,17436.7,17590.052862710792,17465.72707091415,-2775.612862710792,-1.1613409496148144," "
1,32.34,17530.0,17588.713804983534,17463.24368386476,-2680.973804983534,-0.4434547059079714," "
1,32.35,17860.0,17587.392001473207,17460.760776266485,-2349.652001473207,2.0398482814273504," "
1,32.36,17720.0,17586.087769185917,17458.27835330517,-2488.347769185917,1.0059777753583399," "
1,32.37,17736.7,17584.801414162146,17455.796420171337,-2470.3614141621456,1.1405578565913466," "
1,32.38,17706.7,17583.53330305817,17453.314982060125,-2499.093303058171,0.925602417322305," "
1,32.39,17726.7,17582.28375812643,17450.834044171184,-2477.843758126428,1.0846811471576496," "
1,32.4,17606.7,17581.05314673842,17448.35361170851,-2596.6131467384203,0.19328364399331358," "
1,32.41,17423.3,17579.84182012144,17445.87368988038,-2778.801820121442,-1.1859467023384476," "
1,32.42,17930.0,17578.650166221378,17443.3942838992,-2270.910166221378,2.623914065835488," "
1,32.43,17316.7,17577.47854063684,17440.91539898143,-2883.0385406368387,-1.9817062725843224," "
1,32.44,17546.7,17576.32735226801,17438.437040347446,-2651.8873522680096,-0.223663499551389," "
1,32.45,17770.0,17575.196981541652,17435.959213221424,-2427.4569815416526,1.4613423420463376," "
1,32.46,17810.0,17574.087841728593,17433.481922831244,-2386.3478417285933,1.7677398980085894," "
1,32.47,17320.0,17573.000354557837,17431.00517440838,-2875.2603545578368,-1.9224151747983815," "
1,32.48,17486.7,17571.934954253597,17428.528973187782,-2707.494954253596,-0.644560670938448," "
1,32.49,17743.3,17570.89206734955,17426.05332440775,-2449.8520673495495,1.2943151852436627," "
1,32.5,17433.3,17569.872164464963,17423.578233309858,-2758.832164464964,-1.034361602935688," "
1,32.51,17453.3,17568.87569728638,17421.10370513882,-2737.835697286382,-0.874838214268111," "
1,32.52,17143.3,17567.903133054144,17418.629745142367,-3046.863133054145,-3.242918108471659," "
1,32.53,17300.0,17566.95496873851,17416.1563585712,-2889.2149687385117,-2.029621043448847," "
1,32.54,17606.7,17566.031700443138,17413.6835506788,-2581.5917004431376,0.30649050989570886," "
1,32.55,17426.7,17565.133850235932,17411.211326721404,-2760.6938502359317,-1.0486600433266537," "
1,32.56,17233.3,17564.261939535314,17408.739691957795,-2953.221939535315,-2.521121806233395," "
1,32.57,17323.3,17563.416489870917,17406.2686516493,-2862.376489870918,-1.8243437484485807," "
1,32.58,17290.0,17562.598093416305,17403.798211059642,-2894.8580934163056,-2.073124181342474," "
1,32.59,17226.7,17561.807280595043,17401.328375454785,-2957.3672805950428,-2.553188138769128," "
1,32.6,17746.7,17561.044688645557,17398.859150102933,-2436.604688645557,1.3936334907548784," "
1,32.61,17393.3,17560.310848104345,17396.39054027431,-2789.2708481043464,-1.2663498042448749," "
1,32.62,17390.0,17559.606433743367,17393.922551241147,-2791.8664337433675,-1.2861526932160914," "
1,32.63,17673.3,17558.93206731046,17391.455188277516,-2507.8920673104603,0.8602911319035244," "
1,32.64,17420.0,17558.28838637774,17388.988456659285,-2760.548386377739,-1.0477595638928696," "
1,32.65,17420.0,17557.676062445997,17386.52236166393,-2759.936062445997,-1.0431202136734605," "
1,32.66,17143.3,17557.095795386154,17384.056908570536,-3036.0557953861553,-3.16037676974955," "
1,32.67,17543.3,17556.54829815999,17381.592102659604,-2635.50829815999,-0.10002405305339351," "
1,32.68,16950.0,17556.03429562466,17379.127949213005,-3228.2942956246607,-4.654921381320001," "
1,32.69,17070.0,17555.554529656438,17376.664453513848,-3107.814529656438,-3.7163897138968833," "
1,32.7,16890.0,17555.109742187087,17374.201620846397,-3287.3697421870875,-5.117743135291781," "
1,32.71,17240.0,17554.70076581356,17371.739456495972,-2936.960765813559,-2.396785502015264," "
1,32.72,17430.0,17554.32841731124,17369.277965748803,-2746.588417311241,-0.941719821441135," "
1,32.73,17093.3,17553.993508658597,17366.817153892018,-3082.9535086585984,-3.523701696071797," "
1,32.74,17343.3,17553.696931419934,17364.35702621344,-2832.656931419935,-1.5976201639298184," "
1,32.75,17276.7,17553.439535213263,17361.89758800158,-2898.999535213263,-2.105430021004614," "
1,32.76,17066.7,17553.222264630076,17359.43884454548,-3108.7822646300756,-3.7241566657769463," "
1,32.77,17186.7,17553.046060985893,17356.98080113463,-2988.6060609858923,-2.7944431460102557," "
1,32.78,17360.0,17552.911873399156,17354.523463058882,-2815.1718733991565,-1.4641450317059994," "
1,32.79,17150.0,17552.820734013123,17352.06683560832,-3025.080734013123,-3.075953418297761," "
1,32.8,17130.0,17552.773625276044,17349.610924073222,-3045.0336252760444,-3.2301984510583," "
1,32.81,17073.3,17552.77163769854,17347.155733743894,-3101.731637698542,-3.669477140804162," "
1,32.82,17103.3,17552.815873522242,17344.70126991062,-3071.7758735222433,-3.4372021564947843," "
1,32.83,17430.0,17552.907452767227,17342.247537863554,-2745.1674527672276,-0.9309567915111998," "
1,32.84,16930.0,17553.04752720694,17339.79454289261,-3245.307527206942,-4.788425089225693," "
1,32.85,17146.7,17553.237287067754,17337.342290287394,-3028.797287067753,-3.104631860028024," "
1,32.86,17010.0,17553.47796774468,17334.8907853371,-3165.737967744679,-4.1670603089108615," "
1,32.87,17273.3,17553.770891748234,17332.44003333039,-2902.730891748235,-2.1340281180257965," "
1,32.88,16990.0,17554.1173029269,17329.990039555327,-3186.3773029269014,-4.32785529534172," "
1,32.89,17126.7,17554.51860659714,17327.540809299284,-3050.078606597139,-3.2690594881822483," "
1,32.9,17243.3,17554.97618794335,17325.09234784884,-2933.936187943351,-2.3735229283317576," "
1,32.91,17373.3,17555.491497666713,17322.64466048969,-2804.451497666714,-1.3822511067741272," "
1,32.92,16886.7,17556.06602421427,17320.19775250652,-3291.626024214269,-5.150996687445401," "
1,32.93,17263.3,17556.701306107592,17317.751629183007,-2915.661306107593,-2.233058671800966," "
1,32.94,16800.0,17557.398956002362,17315.30629580163,-3379.658956002362,-5.843459808447776," "
1,32.95,17556.7,17558.160611645115,17312.861757643615,-2623.7206116451143,-0.011023342840377308," "
1,32.96,17360.0,17558.987927255563,17310.418019988858,-2821.247927255563,-1.510260513918067," "
1,32.97,17043.3,17559.882748247608,17307.975088115818,-3138.842748247609,-3.956972701149991," "
1,32.98,17463.3,17560.846828146914,17305.53296730143,-2719.806828146915,-0.7381591286872936," "
1,32.99,17270.0,17561.882095280136,17303.09166282101,-2914.1420952801363,-2.2210650917030947," "
1,33.0,17396.7,17562.990444045194,17300.651179948203,-2788.550444045193,-1.260764163856818," "
1,33.01,17236.7,17564.173943830952,17298.211523954826,-2949.733943830952,-2.4943057545586442," "
1,33.02,17146.7,17565.434621914443,17295.772700110836,-3040.994621914442,-3.1977801039335083," "
1,33.03,16876.7,17566.774696712004,17293.334713684235,-3312.3346967120033,-5.311929934961759," "
1,33.04,17293.3,17568.196344935455,17290.89756994096,-2897.156344935456,-2.0904030368562396," "
1,33.05,17233.3,17569.70193424555,17288.461274144793,-2958.6619342455506,-2.562561282050541," "
1,33.06,17333.3,17571.29381539164,17286.02583155731,-2860.253815391641,-1.8076945329403367," "
1,33.07,17546.7,17572.97449698701,17283.591247437776,-2648.534496987011,-0.19835204617365315," "
1,33.08,17406.7,17574.746537283383,17281.157527043026,-2790.3065372833826,-1.2737123088290392," "
1,33.09,16743.3,17576.612643968845,17278.724675627447,-3455.572643968846,-6.440023350905297," "
1,33.1,17163.3,17578.575532531453,17276.292698442834,-3037.535532531454,-3.1698298222397883," "
1,33.11,17190.0,17580.63811802532,17273.861600738328,-3012.8981180253195,-2.9794539720809383," "
1,33.12,17573.3,17582.803348315,17271.43138776034,-2631.7633483150003,-0.07168858126825188," "
1,33.13,17183.3,17585.074353948905,17269.002064752454,-3024.034353948906,-3.064989035282309," "
1,33.14,17280.0,17587.454306767464,17266.573636955334,-2929.714306767464,-2.338884155814629," "
1,33.15,17723.3,17589.946586060916,17264.146109606667,-2488.906586060917,1.001686553743602," "
1,33.16,17406.7,17592.554579027656,17261.71948794107,-2808.114579027655,-1.4086887405514692," "
1,33.17,17590.0,17595.281980276628,17259.293777189985,-2627.5419802766282,-0.039825740119276816," "
1,33.18,17680.0,17598.132459131266,17256.868982581633,-2540.392459131266,0.615702071760739," "
1,33.19,17610.0,17601.109917103382,17254.445109340904,-2613.3699171033822,0.0669924919338762," "
1,33.2,17756.7,17604.21840492285,17252.022162689296,-2469.7784049228485,1.14429051398534," "
1,33.21,17856.7,17607.462172803276,17249.600147844823,-2373.0221728032757,1.8651482423698227," "
1,33.22,18036.7,17610.845536553872,17247.17907002193,-2196.4055365538716,3.1709008513959644," "
1,33.23,18100.0,17614.373094519167,17244.758934431422,-2136.6330945191676,3.6096363610402884," "
1,33.24,18006.7,17618.049593962587,17242.339746280384,-2233.6095939625866,2.8962901096553315," "
1,33.25,18010.0,17621.879981304923,17239.921510772085,-2234.139981304923,2.892072575488307," "
1,33.26,17273.3,17625.8694017711,17237.50423310593,-2974.8294017710996,-2.68260642751636," "
1,33.27,17186.7,17630.023216516627,17235.087918477362,-3065.5832165166266,-3.3816155154724448," "
1,33.28,17533.3,17634.347068226692,17232.67257207777,-2723.3070682266934,-0.7631183303111106," "
1,33.29,17436.7,17638.846757475785,17230.25819909443,-2824.4067574757846,-1.5308570256769165," "
1,33.3,17706.7,17643.52841611748,17227.84480471045,-2559.088416117478,0.47473685825444356," "
1,33.31,17533.3,17648.39836730534,17225.432394104624,-2737.3583673053417,-0.8692352526501552," "
1,33.32,17506.7,17653.463314949746,17223.020972451424,-2769.0233149497453,-1.1092140648971298," "
1,33.33,17713.3,17658.730236877986,17220.610544920906,-2567.6902368779865,0.41001743982406696," "
1,33.34,17330.0,17664.20623547685,17218.20111667857,-2956.4662354768498,-2.5387227051313," "
1,33.35,17246.7,17669.899101140476,17215.792692885425,-3045.4591011404755,-3.222491140863782," "
1,33.36,17896.7,17675.816665634717,17213.38527869774,-2401.376665634716,1.65111175955476," "
1,33.37,17340.0,17681.96722521285,17210.978879267128,-2964.2272252128514,-2.5969281729375173," "
1,33.38,17590.0,17688.35951563196,17208.573499740352,-2720.619515631961,-0.7416234636750957," "
1,33.39,17540.0,17695.002670559104,17206.16914525932,-2777.2626705591047,-1.1703732478848587," "
1,33.4,17526.7,17701.906180058966,17203.765820960984,-2797.4661800589656,-1.3234250308319155," "
1,33.41,17606.7,17709.080098100858,17201.363531977266,-2724.6400981008574,-0.771572178134244," "
1,33.42,17096.7,17716.534843832174,17198.962283434998,-3242.094843832174,-4.740452953407447," "
1,33.43,17563.3,17724.28149934205,17196.562080455835,-2783.2414993420516,-1.2147108429691076," "
1,33.44,17583.3,17732.331561348237,17194.162928156195,-2771.2915613482382,-1.1239010021086373," "
1,33.45,17300.0,17740.69718997195,17191.764831647182,-3062.9571899719504,-3.3505586907879454," "
1,33.46,17216.7,17749.3911589067,17189.3677960345,-3154.9511589066988,-4.059761613623525," "
1,33.47,17443.3,17758.426805750256,17186.97182641843,-2937.386805750257,-2.3860032025133853," "
1,33.48,17190.0,17767.81821409345,17184.57692789367,-3200.0782140934516,-4.407103899189539," "
1,33.49,17196.7,17777.580363312194,17182.18310554935,-3203.1403633121936,-4.429596199547112," "
1,33.5,17436.7,17787.728613972544,17179.79036446892,-2973.2886139725433,-2.6583390533873446," "
1,33.51,17116.7,17798.279620421832,17177.398709730107,-3303.8396204218316,-5.209626365920214," "
1,33.52,17420.0,17809.25055064548,17175.008146404798,-3011.51055064548,-2.9492063496593115," "
1,33.53,17193.3,17820.659750463627,17172.61867955902,-3249.6197504636275,-4.784505208102331," "
1,33.54,17283.3,17832.526527243295,17170.23031425285,-3171.486527243296,-4.177708857973798," "
1,33.55,17370.0,17844.871200055382,17167.843055540336,-3097.1312000553826,-3.6030967350138585," "
1,33.56,17446.7,17857.71519901071,17165.456908469456,-3033.275199010708,-3.1117251884838466," "
1,33.57,17000.0,17871.081380204505,17163.071878082013,-3493.341380204505,-6.680889210537002," "
1,33.58,17350.0,17884.99371128797,17160.687969413604,-3157.253711287971,-4.061616713057178," "
1,33.59,17113.3,17899.477535821057,17158.305187493537,-3408.437535821058,-6.009713221328964," "
1,33.6,16763.3,17914.559971866438,17155.923537344766,-3773.519971866439,-8.891881089757666," "
1,33.61,16850.0,17930.26944766035,17153.54302398381,-3702.5294476603503,-8.322084877547438," "
1,33.62,16903.3,17946.636215609673,17151.1636524207,-3665.596215609674,-8.02487974106535," "
1,33.63,17286.7,17963.692435234934,17148.785427658928,-3299.2524352349337,-5.149057815814129," "
1,33.64,17036.7,17981.47225573297,17146.408354695366,-3567.032255732969,-7.238263571173303," "
1,33.65,17793.3,18000.011849605024,17144.03243852017,-2828.9718496050245,-1.5496624951128473," "
1,33.66,16893.3,18019.34981089765,17141.657684116788,-3748.30981089765,-8.663639141121093," "
1,33.67,17120.0,18039.527071064087,17139.284096461823,-3541.7870710640873,-7.027690701072129," "
1,33.68,17300.0,18060.587497670367,17136.91168052502,-3382.8474976703674,-5.782639663725351," "
1,33.69,17460.0,18082.577594186358,17134.540441269153,-3244.837594186358,-4.711632048727166," "
1,33.7,17543.3,18105.546982365086,17132.17038365003,-3184.5069823650865,-4.244939335909372," "
1,33.71,17166.7,18129.548882068146,17129.801512616352,-3585.1088820681452,-7.348771125928476," "
1,33.72,16903.3,18154.639879916205,17127.43383310971,-3873.599879916206,-9.624751735142972," "
1,33.73,17073.3,18180.8807243579,17125.067350064495,-3729.8407243579004,-8.47650169493851," "
1,33.74,17733.3,18208.336360221692,17122.70206840783,-3097.2963602216932,-3.5672378878915505," "
1,33.75,17030.0,18237.076374750173,17120.337993059547,-3829.3363747501735,-9.249695284628906," "
1,33.76,17573.3,18267.17549656245,17117.97512893207,-3316.1354965624505,-5.234255156874742," "
1,33.77,17050.0,18298.71379356559,17115.613480930395,-3870.9737935655885,-9.563144485374583," "
1,33.78,17066.7,18331.777702280007,17113.253053952012,-3887.337702280007,-9.683724466863028," "
1,33.79,17246.7,18366.459694871715,17110.893852886846,-3742.019694871715,-8.526520228649227," "
1,33.8,16950.0,18402.859838867877,17108.535882617212,-4075.1198388678768,-11.159349193326438," "
1,33.81,16890.0,18441.08579680352,17106.179148017723,-4173.34579680352,-11.934960782166558," "
1,33.82,17136.7,18481.253788263402,17103.82365395527,-3966.813788263402,-10.271043858371897," "
1,33.83,17356.7,18523.489717348057,17101.46940528893,-3789.049717348056,-8.85643653065511," "
1,33.84,17186.7,18567.9297033899,17099.116406869925,-4003.489703389898,-10.535851995559785," "
1,33.85,17446.7,18614.7209430069,17096.76466354154,-3790.280943006901,-8.842885123906429," "
1,33.86,17396.7,18664.023634675355,17094.41418013913,-3889.583634675355,-9.608466871212526," "
1,33.87,17403.3,18716.011441754705,17092.064961489952,-3934.9714417547057,-9.95069620201236," "
1,33.88,17586.7,18770.873583055196,17089.717012413228,-3806.4335830551954,-8.929418768355703," "
1,33.89,17616.7,18828.816191816397,17087.370337719993,-3834.3761918163964,-9.132337925081284," "
1,33.9,17246.7,18890.064041227426,17085.0249422131,-4265.624041227426,-12.513556975423812," "
1,33.91,17253.3,18954.862699561236,17082.680830687103,-4323.822699561237,-12.954237939007367," "
1,33.92,17293.3,19023.481415702518,17080.338007928283,-4352.4414157025185,-13.156873681045012," "
1,33.93,17556.7,19096.214844314647,17077.996478714518,-4161.7748443146465,-11.618831051702712," "
1,33.94,17266.7,19173.38699203913,17075.656247815266,-4528.946992039129,-14.510244551764355," "
1,33.95,17066.7,19255.354335568314,17073.317319991478,-4810.914335568314,-16.75337846888844," "
1,33.96,16870.0,19342.509535680307,17070.979699995594,-5094.769535680307,-19.036207667832738," "
1,33.97,17033.3,19435.28624733955,17068.64339257144,-5024.246247339552,-18.40437690929664," "
1,33.98,17056.7,19534.16512188471,17066.308402454197,-5099.7251218847105,-18.969681695761913," "
1,33.99,17433.3,19639.677621567855,17063.974734370313,-4828.637621567856,-16.71052298443897," "
1,34.0,17323.3,19752.41563788121,17061.642393037553,-5051.375637881212,-18.4558000602524," "
1,34.01,16960.0,19873.037925423796,17059.311383164786,-5535.297925423796,-22.368312159249268," "
1,34.02,17146.7,20002.279654303027,17056.981709452066,-5477.839654303027,-21.807405754935026," "
1,34.03,17166.7,20140.963885587447,17054.65337659052,-5596.523885587447,-22.70053480910614," "
1,34.04,17066.7,20290.013643509545,17052.326389262285,-5845.573643509544,-24.67333124105454," "
1,34.05,17103.3,20450.46664157533,17050.000752140513,-5969.426641575332,-25.59395357592605," "
1,34.06,17416.7,20623.494452939274,17047.67646988925,-5829.054452939274,-24.29898808459705," "
1,34.07,17346.7,20810.421547597656,17045.353547163428,-6085.981547597656,-26.29871553534969," "
1,34.08,17620.0,21012.750498878617,17043.03198860881,-6015.010498878617,-25.559300911600328," "
1,34.09,17606.7,21232.191700340067,17040.711798861917,-6247.751700340066,-27.322971748701505," "
1,34.1,17973.3,21470.69819107552,17038.392982550005,-6119.658191075521,-26.08742235061557," "
1,34.11,17866.7,21730.508306895812,17036.07554429099,-6486.0683068958115,-28.906359478065987," "
1,34.12,18083.3,22014.19489961899,17033.759488693417,-6553.15489961899,-29.23160009216595," "
1,34.13,18106.7,22324.729414374466,17031.4448203564,-6840.289414374465,-31.34656454860538," "
1,34.14,18010.0,22665.55618239148,17029.13154386958,-7277.81618239148,-34.6908319854469," "
1,34.15,18100.0,23040.6900625809,17026.819663813065,-7562.9500625809,-36.72386001937929," "
1,34.16,18663.3,23454.830600237376,17024.509184757382,-7413.790600237377,-35.07357599490408," "
1,34.17,18550.0,23913.520562171958,17022.200111263453,-7985.780562171958,-39.3802068449428," "
1,34.18,18180.0,24423.3503746884,17019.892447882507,-8865.610374688402,-46.30424087309911," "
1,34.19,18596.7,24992.24069988024,17017.58619915607,-9017.80069988024,-46.8985401708724," "
1,34.2,19170.0,25629.848127802827,17015.28136961588,-9082.108127802827,-46.65640275808182," "
1,34.21,19333.3,26348.158853525063,17012.977963783887,-9637.118853525064,-50.450554272352434," "
1,34.22,19273.3,27162.36692287774,17010.675986172162,-10511.32692287774,-56.826067051969744," "
1,34.23,19413.3,28092.16506713017,17008.375441282864,-11301.12506713017,-62.28927174823988," "
1,34.24,19813.3,29163.609581101104,17006.076333608202,-11972.569581101105,-66.42745021037621," "
1,34.25,19796.7,30411.70438116935,17003.778667630395,-13237.26438116935,-75.443838521298," "
1,34.26,20223.3,31883.807588212054,17001.482447821578,-14282.767588212055,-81.99576908353013," "
1,34.27,20216.7,33643.77347636143,16999.187678643848,-16049.333476361428,-94.43353173042154," "
1,34.28,21270.0,35776.56233123172,16996.894364549116,-17128.82233123172,-99.46739942406133," "
1,34.29,21726.7,38392.60275607179,16994.602509979148,-19288.16275607179,-113.065982144912," "
1,34.3,21756.7,41630.94459846945,16992.31211936544,-22496.504598469444,-134.7392478988901," "
1,34.31,22546.7,45659.79969486622,16990.023197129267,-25735.359694866216,-153.92767138517164," "
1,34.32,23103.3,50673.161820002686,16987.73574768154,-30192.121820002685,-181.3834176470503," "
1,34.33,23900.0,56882.08950572615,16985.449775422847,-35604.34950572615,-213.34340167002912," "
1,34.34,24646.7,64499.429614073444,16983.16528474335,-42474.98961407344,-253.85088582654532," "
1,34.35,25793.3,73715.75925376585,16980.88228002278,-50544.71925376585,-298.3909465317518," "
1,34.36,27023.3,84661.23597248293,16978.600765630355,-60260.19597248293,-350.6220534812386," "
1,34.37,28516.7,97342.07541619192,16976.320745924804,-71447.63541619192,-407.5669464136825," "
1,34.38,29856.7,111533.47863542981,16974.042225254234,-84299.03863542981,-472.6913973151626," "
1,34.39,31600.0,126617.16042188747,16971.765207956156,-97639.42042188747,-534.5132878550633," "
1,34.4,34136.7,141404.31522403756,16969.489698357436,-109889.87522403756,-580.5743675358005," "
1,34.41,36266.7,154111.4269282421,16967.215700774235,-120466.98692824208,-618.8083060912609," "
1,34.42,38303.3,162763.02949463966,16964.94321951196,-127081.98949463965,-635.9321135999238," "
1,34.43,38840.0,166070.8055472224,16962.672258865234,-129853.0655472224,-645.5838630316572," "
1,34.44,39986.7,164214.65156451543,16960.402823117885,-126850.21156451543,-621.2430480660335," "
1,34.45,39693.3,158755.97410863423,16958.134916542855,-121684.93410863422,-597.6088621560158," "
1,34.46,38580.0,151744.49685689007,16955.868543402186,-115786.75685689006,-576.1414020983457," "
1,34.47,36400.0,144811.34896446348,16953.603707946982,-111033.60896446348,-568.2298662400775," "
1,34.48,34796.7,138740.3879682688,16951.340414417376,-106565.9479682688,-557.2230746261874," "
1,34.49,33650.0,133443.41788040797,16949.078667042457,-102415.67788040797,-544.0131065486321," "
1,34.5,32453.3,128170.38432922798,16946.818470040267,-98339.34432922797,-531.3247282070122," "
1,34.51,31066.7,121936.7992936924,16944.559827617748,-93492.3592936924,-515.5531453503128," "
1,34.52,30640.0,114097.61151450704,16942.302743970715,-86079.87151450703,-476.7838881186415," "
1,34.53,29373.3,104728.4954917572,16940.04722328379,-77977.4554917572,-439.68012083198727," "
1,34.54,27776.7,94510.85282632698,16937.79326973039,-69356.41282632698,-400.4126850394028," "
1,34.55,26553.3,84290.35466465823,16935.54088747269,-60359.314664658225,-354.31976105531714," "
1,34.56,25130.0,74721.8472294512,16933.29008066155,-52214.107229451205,-312.83406730422655," "
1,34.57,23930.0,66168.03362303114,16931.04085343654,-44860.29362303114,-273.0438143304108," "
1,34.58,22040.0,58757.12810919946,16928.79320992585,-39339.38810919946,-247.3220910544884," "
1,34.59,21190.0,52473.932537839995,16926.547154246273,-33906.19253784,-214.90962300692357," "
1,34.6,20313.3,47228.762945421055,16924.302690503162,-29537.722945421054,-188.84766214748748," "
1,34.61,20163.3,42898.60768424727,16922.059822790412,-25357.567684247268,-160.11057976355826," "
1,34.62,19196.7,39349.99310924286,16919.818555190413,-22775.553109242857,-145.45636571457578," "
1,34.63,18483.3,36451.98319997496,16917.578891773996,-20590.943199974958,-132.16805398228817," "
1,34.64,18520.0,34083.99090267533,16915.340836600422,-18186.250902675332,-114.36693363276633," "
1,34.65,18066.7,32140.299899015397,16913.10439371736,-16695.8598990154,-104.70460522400892," "
1,34.66,17693.3,30532.043975357275,16910.869567160815,-15461.003975357276,-96.52017880874564," "
1,34.67,18016.7,29187.21392061007,16908.6363609551,-13792.773920610069,-83.22149832210413," "
1,34.68,18143.3,28049.199798633024,16906.404779112854,-12528.159798633025,-73.54205982806025," "
1,34.69,17496.7,27074.52714501778,16904.17482563492,-12200.087145017778,-72.40839518794117," "
1,34.7,17976.7,26230.299177108755,16901.946504510386,-10875.859177108754,-61.55855102738335," "
1,34.71,17860.0,25491.758933536956,16899.719819716534,-10254.018933536956,-57.10628605533421," "
1,34.72,17560.0,24840.206161469003,16897.494775218776,-9902.466161469003,-54.93908500450984," "
1,34.73,17850.0,24261.34059049392,16895.27137497065,-9033.600590493921,-47.98767825468686," "
1,34.74,17733.3,23744.0361036915,16893.049622913786,-8632.9961036915,-45.13701972876221," "
1,34.75,17643.3,23279.456389884315,16890.829522977867,-8258.416389884316,-42.43196321170919," "
